,KATL,KDFW,KDEN,KORD,KLAX,KJFK,KCLT,KLAS,KMCO,KMIA,KPHX,KSEA,KSFO,KEWR,KIAH,KBOS,KMSP,KFLL,KLGA,KDTW,KPHL,KSLC,KBWI,KIAD,KSAN,KDCA,KTPA,KBNA,KAUS,PHNL,LFPG
KATL,00:00:00,2:58:32,4:06:20,2:38:16,5:52:32,2:52:48,1:38:53,5:23:34,2:03:24,2:29:53,5:00:26,6:26:38,6:20:25,2:50:50,2:50:20,3:18:38,3:21:50,2:27:58,2:53:02,2:29:52,2:39:49,4:57:28,2:27:23,2:21:28,5:44:34,2:23:18,2:03:44,1:41:28,3:08:11,11:57:08,11:16:48
KDFW,2:50:51,00:00:00,2:45:29,2:58:37,4:09:25,4:20:20,3:17:13,3:43:23,3:23:59,3:42:52,3:16:11,5:10:58,4:42:40,4:17:44,1:38:32,4:44:00,3:05:32,3:42:36,4:20:01,3:24:13,4:08:05,3:30:20,3:56:10,3:49:55,4:00:09,3:52:43,3:16:13,2:34:58,1:37:57,10:13:07,12:33:31
KDEN,3:55:44,2:38:21,00:00:00,3:10:37,3:15:22,4:52:52,4:12:56,2:41:31,4:41:53,5:04:25,2:37:38,3:38:52,3:30:37,4:49:59,3:06:55,5:10:40,2:41:43,5:03:35,4:52:01,3:43:07,4:43:25,2:03:44,4:34:11,4:28:50,3:14:03,4:32:05,4:36:20,3:27:58,2:54:56,9:12:16,12:24:08
KORD,2:33:26,3:08:45,3:21:17,00:00:00,5:23:16,2:50:03,2:30:32,4:49:54,3:26:48,3:53:26,4:39:04,5:19:47,5:37:59,2:47:10,3:24:32,3:07:37,1:58:53,3:51:19,2:49:07,1:39:57,2:41:26,4:08:12,2:33:37,2:29:04,5:20:09,2:32:17,3:27:44,2:04:11,3:32:05,11:19:38,10:43:14
KLAX,5:39:21,4:00:41,3:08:57,5:09:21,00:00:00,6:50:37,6:02:07,1:40:12,6:14:58,6:32:11,1:58:49,3:28:42,1:59:22,6:47:46,4:18:39,7:09:31,4:40:21,6:32:14,6:49:52,5:41:50,6:40:26,2:25:56,6:30:23,6:24:42,1:22:34,6:27:53,6:06:40,5:16:41,3:59:39,7:15:05,14:13:36
KJFK,3:02:40,4:34:08,5:08:08,2:57:42,7:09:06,00:00:00,2:28:53,6:36:13,3:27:16,3:48:22,6:22:27,7:01:20,7:25:13,1:13:29,4:35:47,1:33:20,3:39:31,3:45:20,1:12:01,2:24:11,1:24:03,5:55:23,1:37:06,1:43:31,7:04:54,1:41:19,3:36:07,3:01:23,4:50:52,13:06:50,9:31:26
KCLT,1:45:26,3:28:11,4:26:24,2:37:19,6:18:25,2:22:29,00:00:00,5:48:07,2:18:17,2:37:35,5:27:27,6:40:44,6:43:13,2:20:43,3:22:44,2:48:22,3:25:15,2:35:00,2:22:51,2:22:55,2:09:37,5:17:22,1:57:28,1:52:00,6:11:26,1:53:20,2:24:00,1:58:06,3:40:01,12:22:38,10:46:13
KLAS,5:11:38,3:35:46,2:36:33,4:37:25,1:44:42,6:19:09,5:33:08,00:00:00,5:50:13,6:08:57,1:42:52,3:16:02,2:10:28,6:16:17,3:56:49,6:37:35,4:07:38,6:08:47,6:18:21,5:09:55,6:09:14,1:55:07,5:59:27,5:53:52,1:47:55,5:57:04,5:42:32,4:47:34,3:38:35,7:45:02,13:42:06
KMCO,2:11:03,3:35:16,4:56:39,3:36:07,6:31:50,3:18:20,2:12:20,6:05:58,00:00:00,1:34:04,5:38:19,7:20:32,7:04:53,3:17:26,3:14:14,3:42:53,4:20:19,1:32:01,3:19:10,3:29:10,3:06:53,5:46:52,2:56:34,2:52:31,6:21:50,2:52:42,1:22:13,2:39:45,3:34:28,12:34:00,11:32:22
KMIA,2:38:44,3:54:59,5:20:12,4:03:56,6:49:50,3:38:32,2:44:41,6:25:34,1:38:18,00:00:00,5:56:09,7:45:12,7:25:04,3:37:58,3:30:11,4:01:55,4:47:56,1:10:22,3:39:30,3:56:24,3:27:56,6:09:41,3:18:36,3:15:10,6:39:01,3:14:57,1:40:05,3:07:16,3:50:17,12:49:16,11:43:44
KPHX,4:49:30,3:09:44,2:32:51,4:27:04,2:04:09,6:05:59,5:13:21,1:47:29,5:23:44,5:40:49,00:00:00,3:50:51,2:44:50,6:03:09,3:27:19,6:26:19,4:04:20,5:40:52,6:05:19,4:59:04,5:55:10,2:14:29,5:44:32,5:38:39,1:54:37,5:41:47,5:15:22,4:28:16,3:08:22,8:07:32,13:47:26
KSEA,6:11:59,4:59:35,3:31:26,5:06:01,3:19:43,6:43:12,6:23:29,3:07:35,7:01:34,7:25:10,3:40:55,00:00:00,2:48:48,6:40:27,5:27:16,6:53:31,4:21:24,7:24:10,6:41:59,5:34:39,6:37:13,2:39:40,6:31:11,6:27:10,3:33:05,6:30:19,6:56:53,5:41:41,5:12:56,7:32:40,12:43:01
KSFO,6:06:02,4:32:30,3:23:32,5:23:26,1:54:14,7:06:02,6:25:50,2:04:51,6:46:36,7:05:53,2:37:44,2:41:32,00:00:00,7:03:10,4:54:11,7:22:25,4:47:46,7:05:40,7:05:07,5:55:41,6:57:03,2:27:13,6:48:07,6:42:51,2:09:22,6:46:05,6:39:13,5:40:24,4:35:59,6:52:17,14:01:37
KEWR,3:00:37,4:31:25,5:05:08,2:54:41,7:06:06,1:10:19,2:27:03,6:33:13,3:26:19,3:47:46,6:19:29,6:58:28,7:22:12,00:00:00,4:33:19,1:35:15,3:36:34,3:44:44,1:09:44,2:21:11,1:22:05,5:52:22,1:34:58,1:41:15,7:01:55,1:39:15,3:35:00,2:58:48,4:48:17,13:03:49,9:33:25
KIAH,2:45:00,1:45:04,3:17:25,3:15:43,4:30:17,4:23:55,3:14:00,4:07:29,3:05:52,3:21:08,3:36:38,5:42:00,5:07:25,4:21:33,00:00:00,4:48:54,3:30:49,3:21:19,4:23:50,3:36:31,4:11:07,4:00:15,3:58:43,3:52:28,4:19:19,3:54:55,2:56:38,2:38:29,1:30:44,10:30:25,12:44:23
KBOS,3:29:40,4:58:52,5:26:44,3:16:04,7:28:50,1:37:32,2:55:56,6:55:28,3:52:55,4:12:49,6:43:43,7:12:07,7:42:19,1:39:32,5:01:55,00:00:00,3:53:22,4:09:46,1:37:13,2:42:07,1:51:03,6:12:11,2:04:02,2:10:18,7:25:27,2:08:18,4:02:10,3:27:02,5:16:29,13:23:01,9:05:37
KMSP,3:15:09,3:15:59,2:51:05,1:53:46,4:52:58,3:30:04,3:16:25,4:18:46,4:09:07,4:35:32,4:15:20,4:33:10,5:00:43,3:27:14,3:40:17,3:43:19,00:00:00,4:33:40,3:28:55,2:20:41,3:23:23,3:30:44,3:17:15,3:13:22,4:52:29,3:16:29,4:08:35,2:43:49,3:41:21,10:40:17,10:52:51
KFLL,2:36:42,3:54:43,5:19:21,4:01:44,6:49:53,3:35:38,2:41:59,6:25:23,1:36:09,1:13:32,5:56:13,7:44:09,7:24:49,3:35:04,3:30:23,3:59:00,4:45:58,00:00:00,3:36:36,3:53:49,3:25:03,6:08:59,3:15:44,3:12:20,6:39:11,3:12:07,1:38:59,3:05:20,3:50:32,12:49:45,11:41:01
KLGA,3:02:55,4:33:49,5:07:14,2:56:44,7:08:18,1:08:55,2:29:17,6:35:22,3:28:07,3:49:23,6:21:46,7:00:04,7:24:14,1:12:53,4:35:43,1:33:02,3:38:19,3:46:20,00:00:00,2:23:09,1:24:19,5:54:23,1:37:17,1:43:36,7:04:10,1:41:33,3:36:54,3:01:12,4:50:41,13:05:50,9:31:12
KDTW,2:38:41,3:35:29,3:55:15,1:44:27,5:57:13,2:17:59,2:16:46,5:23:52,3:20:10,3:46:13,5:12:32,5:49:43,6:11:41,2:15:07,3:46:16,2:35:08,2:27:01,3:43:45,2:16:59,00:00:00,2:10:18,4:41:46,2:04:07,2:00:36,5:53:56,2:03:37,3:23:41,2:16:35,3:56:51,11:53:11,10:16:52
KPHL,2:49:06,4:21:20,4:58:16,2:48:42,6:58:28,1:20:26,2:15:27,6:25:51,3:15:17,3:37:17,6:11:09,6:55:05,7:15:49,1:18:33,4:22:25,1:46:16,3:32:33,3:34:17,1:20:41,2:16:10,00:00:00,5:46:17,1:23:32,1:29:59,6:53:53,1:27:44,3:23:47,2:48:17,4:37:40,12:57:37,9:44:25
KSLC,4:49:54,3:26:32,2:03:39,4:00:46,2:35:53,5:43:20,5:06:57,2:03:42,5:35:11,5:57:01,2:23:56,2:50:15,2:37:14,5:40:27,3:53:10,5:59:25,3:24:55,5:56:20,5:42:22,4:32:52,5:34:37,00:00:00,5:26:02,5:20:55,2:41:08,5:24:10,5:29:11,4:22:09,3:37:59,8:18:32,12:51:52
KBWI,2:36:07,4:08:53,4:48:37,2:40:32,6:47:58,1:32:55,2:02:46,6:15:37,3:04:31,3:27:32,6:00:02,6:48:48,7:06:29,1:30:53,4:09:27,1:58:41,3:26:08,3:24:33,1:33:05,2:09:42,1:19:56,5:37:18,00:00:00,1:17:02,6:43:02,1:14:48,3:12:31,2:35:36,4:24:52,12:48:17,9:56:52
KIAD,2:29:56,4:02:21,4:43:02,2:35:46,6:42:01,1:39:03,1:57:02,6:09:47,3:00:16,3:23:57,5:53:53,6:44:35,7:00:59,1:36:53,4:02:55,2:04:41,3:22:04,3:20:59,1:39:08,2:06:02,1:26:07,5:31:58,1:13:43,00:00:00,6:36:58,1:10:41,3:07:55,2:29:03,4:18:18,12:42:44,10:02:50
KSAN,5:31:44,3:51:48,3:07:42,5:06:22,1:26:17,6:46:36,5:55:26,1:43:16,6:05:24,6:21:49,1:49:40,3:42:40,2:15:11,6:43:45,4:08:08,7:06:16,4:39:54,6:21:59,6:45:53,5:38:41,6:36:04,2:30:57,6:25:40,6:19:52,00:00:00,6:23:01,5:56:49,5:10:15,3:48:56,7:23:28,14:17:30
KDCA,2:31:50,4:05:17,4:46:25,2:39:08,6:45:20,1:36:58,1:58:26,6:13:08,3:00:28,3:23:43,5:57:10,6:47:53,7:04:22,1:34:59,4:05:29,2:02:46,3:25:19,3:20:45,1:37:11,2:09:11,1:23:58,5:35:22,1:11:35,1:13:52,6:40:15,00:00:00,3:08:23,2:31:53,4:21:01,12:46:07,10:00:56
KTPA,2:11:23,3:27:08,4:50:52,3:37:05,6:23:10,3:26:49,2:17:48,5:57:58,1:18:40,1:35:46,5:29:33,7:15:39,6:57:11,3:25:44,3:04:35,3:51:44,4:19:46,1:34:43,3:27:34,3:32:51,3:15:00,5:40:35,3:04:14,2:59:50,6:12:52,3:00:16,00:00:00,2:39:07,3:24:50,12:24:31,11:42:49
KBNA,1:39:06,2:44:02,3:39:25,2:09:46,5:30:56,2:53:35,1:53:01,5:00:30,2:32:52,2:59:12,4:40:20,5:57:03,5:55:43,2:51:06,2:45:37,3:18:08,2:51:11,2:57:22,2:53:24,2:10:42,2:41:02,4:30:33,2:28:54,2:22:38,5:24:13,2:25:21,2:32:16,00:00:00,2:59:58,11:35:02,11:13:40
KAUS,3:02:05,1:35:44,3:04:53,3:22:57,4:10:26,4:38:20,3:30:32,3:48:26,3:25:14,3:40:23,3:16:50,5:27:02,4:48:25,4:35:52,1:26:49,5:02:52,3:31:49,3:40:37,4:38:10,3:46:39,4:25:43,3:44:24,4:13:28,4:07:11,3:59:14,4:09:47,3:16:01,2:52:13,00:00:00,10:10:10,12:55:56
PHNL,11:33:46,9:54:13,8:55:59,10:55:52,7:01:51,12:38:27,11:56:09,7:30:30,12:07:02,12:21:38,7:52:02,7:18:40,6:40:02,12:35:34,10:08:46,12:53:56,10:18:13,12:22:07,12:37:29,11:27:58,12:29:37,7:59:19,12:20:41,12:15:23,7:09:52,12:18:38,11:57:58,11:10:36,9:49:23,00:00:00,18:19:30
LFPG,11:49:20,13:09:31,12:59:43,11:12:11,14:52:01,9:57:09,11:15:18,14:19:06,12:03:32,12:15:24,14:24:40,13:17:21,14:39:29,9:59:13,13:18:47,9:30:10,11:22:14,12:12:34,9:56:55,10:44:38,10:10:43,13:23:12,10:23:43,10:29:58,14:56:05,10:27:59,12:14:27,11:43:59,13:30:51,19:03:14,00:00:00
